"iso_code","year","pop_density"
"EUU",2009,110.396502496182
"EUU",2010,110.515458707326
"EUU",2011,110.322923785657
"EUU",2012,110.481541973593
"EUU",2013,110.710829075724
"EUU",2014,110.965902844436
"EUU",2015,111.223650207574
"EUU",2016,111.447083613512
"EUU",2017,111.640012163912
"EUU",2018,111.828798024386
"EUU",2019,111.919510472062
"EUU",2020,112.006924502592
"EUU",2021,111.730640437388
"EUU",2022,112.05440196746
"EUU",2023,NA
"EUU",2024,NA
"FCS",1960,NA
"FCS",1961,15.545934754126
"FCS",1962,15.8879345047699
"FCS",1963,16.2408675485558
"FCS",1964,16.6036794227436
"FCS",1965,16.9748503072716
"FCS",1966,17.3533977811272
"FCS",1967,17.7428877858335
"FCS",1968,18.1455371854661
"FCS",1969,18.5576016701281
"FCS",1970,18.978072283644
"FCS",1971,19.4126742974273
"FCS",1972,19.8596287395903
"FCS",1973,20.3266276455108
"FCS",1974,20.8147869127066
"FCS",1975,21.3144334700396
"FCS",1976,21.8255108070742
"FCS",1977,22.3403112493405
"FCS",1978,22.8935394895361
"FCS",1979,23.4709263419879
"FCS",1980,24.0117985030574
"FCS",1981,24.5279630319564
"FCS",1982,25.0837985432341
"FCS",1983,25.6704662812801
"FCS",1984,26.2810345209214
"FCS",1985,26.9126947354415
"FCS",1986,27.5423467336973
"FCS",1987,28.1831960721547
"FCS",1988,28.8282481565052
"FCS",1989,29.5001160970965
"FCS",1990,30.299792277649
"FCS",1991,30.9973691260322
"FCS",1992,30.6860122625145
"FCS",1993,29.5713883531871
"FCS",1994,30.4109676540181
"FCS",1995,31.2285195747932
"FCS",1996,31.9464360160946
"FCS",1997,32.6531618720772
"FCS",1998,33.4064970684118
"FCS",1999,34.1907162004924
"FCS",2000,34.9738461112598
"FCS",2001,35.7833865647507
"FCS",2002,36.6680320074817
"FCS",2003,37.5900794569453
"FCS",2004,38.1903376045796
"FCS",2005,39.126278999234
"FCS",2006,40.0809562389933
"FCS",2007,41.0345657218678
"FCS",2008,42.0342288069928
"FCS",2009,43.0968157261795
"FCS",2010,44.1746732111783
"FCS",2011,45.2663436751894
"FCS",2012,40.7174262772237
"FCS",2013,41.7129335560299
"FCS",2014,42.6876947846047
"FCS",2015,43.6408942471445
"FCS",2016,44.6171666788957
"FCS",2017,45.6145751160756
"FCS",2018,46.623251420795
"FCS",2019,47.6584758046481
"FCS",2020,48.7277091913996
"FCS",2021,49.8033551759239
"FCS",2022,50.7660980253332
"FCS",2023,NA
"FCS",2024,NA
"FIN",1960,NA
"FIN",1961,14.6459338783282
"FIN",1962,14.7458649331889
"FIN",1963,14.8504842575265
"FIN",1964,14.9333300502315
"FIN",1965,14.9831970846055
"FIN",1966,15.0394596014314
"FIN",1967,15.1211267605634
"FIN",1968,15.1891690469155
"FIN",1969,15.180357201484
"FIN",1970,15.1229751469188
"FIN",1971,15.1420729505237
"FIN",1972,15.2324665944384
"FIN",1973,15.3192192783742
"FIN",1974,15.39963229259
"FIN",1975,15.4681374963065
"FIN",1976,15.5148363373715
"FIN",1977,15.5582980399882
"FIN",1978,15.6030335861322
"FIN",1979,15.6429626711317
"FIN",1980,15.6917003184609
"FIN",1981,15.7587708066581
"FIN",1982,15.8473127811156
"FIN",1983,15.9420434026068
"FIN",1984,16.0274565809777
"FIN",1985,16.0944417085262
"FIN",1986,16.1468006172232
"FIN",1987,16.1926622673102
"FIN",1988,16.2398010440264
"FIN",1989,16.2985357365639
"FIN",1990,16.3709609639187
"FIN",1991,16.4606191930136
"FIN",1992,16.5533733871762
"FIN",1993,16.6336616435208
"FIN",1994,16.7055156111494
"FIN",1995,16.7693949243245
"FIN",1996,16.8244952230868
"FIN",1997,16.8746019238977
"FIN",1998,16.9194589448111
"FIN",1999,16.9587773728619
"FIN",2000,16.9940214714863
"FIN",2001,17.0327587905053
"FIN",2002,17.0740930431071
"FIN",2003,17.1148560359828
"FIN",2004,17.1646212941988
"FIN",2005,17.2234676122
"FIN",2006,17.3169839860577
"FIN",2007,17.3919563287185
"FIN",2008,17.4840375123396
"FIN",2009,17.5678545574202
"FIN",2010,17.6484106614018
"FIN",2011,17.7309947678436
"FIN",2012,17.8155615518773
"FIN",2013,17.8978314521702
"FIN",2014,17.9720030274112
"FIN",2015,18.0301108880919
"FIN",2016,18.0820078312658
"FIN",2017,18.1238944459068
"FIN",2018,18.1479501184522
"FIN",2019,18.1673609054717
"FIN",2020,18.1928768835954
"FIN",2021,18.2301659134121
"FIN",2022,18.2798093224591
"FIN",2023,NA
"FIN",2024,NA
"FJI",1960,NA
"FJI",1961,22.8465243568692
"FJI",1962,23.5651888341544
"FJI",1963,24.3172413793103
"FJI",1964,25.0861521620142
"FJI",1965,25.8661740558292
"FJI",1966,26.627640941434
"FJI",1967,27.3055829228243
"FJI",1968,27.9147235905857
"FJI",1969,28.5055829228243
"FJI",1970,29.0743295019157
"FJI",1971,29.6180076628353
"FJI",1972,30.1313081554461
"FJI",1973,30.6087575259989
"FJI",1974,31.0612479474548
"FJI",1975,31.5219485495348
"FJI",1976,32.0489326765189
"FJI",1977,32.7205801860974
"FJI",1978,33.5025177887247
"FJI",1979,34.3110016420361
"FJI",1980,35.1382047071702
"FJI",1981,35.9863711001642
"FJI",1982,36.8590038314176
"FJI",1983,37.7577996715928
"FJI",1984,38.6817733990148
"FJI",1985,39.6147235905857
"FJI",1986,40.4655719759168
"FJI",1987,41.0804597701149
"FJI",1988,41.5269293924466
"FJI",1989,41.9442255062945
"FJI",1990,42.3270935960591
"FJI",1991,42.6741105637657
"FJI",1992,42.9855500821018
"FJI",1993,43.2604816639299
"FJI",1994,43.5014230979748
"FJI",1995,43.7189928845101
"FJI",1996,43.9950191570881
"FJI",1997,44.452052545156
"FJI",1998,45.0059113300493
"FJI",1999,45.5297208538588
"FJI",2000,46.0267651888342
"FJI",2001,46.5022441160372
"FJI",2002,46.9649151614669
"FJI",2003,47.415763546798
"FJI",2004,47.8580186097428
"FJI",2005,48.2966064586754
"FJI",2006,48.7337164750958
"FJI",2007,49.1424192665572
"FJI",2008,49.4471264367816
"FJI",2009,49.6573070607553
"FJI",2010,49.8313628899836
"FJI",2011,49.972030651341
"FJI",2012,50.0776135741653
"FJI",2013,50.1561029009305
"FJI",2014,50.2235905856596
"FJI",2015,50.2779419813903
"FJI",2016,50.3101258894362
"FJI",2017,50.2878489326765
"FJI",2018,50.2014230979748
"FJI",2019,50.0765736179529
"FJI",2020,50.0800766283525
"FJI",2021,50.1757525998905
"FJI",2022,50.3241379310345
"FJI",2023,NA
"FJI",2024,NA
"FRA",1960,NA
"FRA",1961,87.4889638874583
"FRA",1962,88.3720245595965
"FRA",1963,89.2633344656169
"FRA",1964,90.220159761563
"FRA",1965,91.0898868812161
"FRA",1966,91.8823246878002
"FRA",1967,92.6332003813239
"FRA",1968,93.3457884528988
"FRA",1969,94.1183601611495
"FRA",1970,94.9788135128916
"FRA",1971,95.878036620243
"FRA",1972,96.7232370161771
"FRA",1973,97.5081743570638
"FRA",1974,98.1554205337804
"FRA",1975,98.6234590898631
"FRA",1976,99.0426414350051
"FRA",1977,99.5066658631106
"FRA",1978,99.9587812245464
"FRA",1979,100.407715234328
"FRA",1980,100.945244956772
"FRA",1981,101.54639440725
"FRA",1982,101.917922223074
"FRA",1983,102.468615655464
"FRA",1984,102.970390783942
"FRA",1985,103.486372419033
"FRA",1986,104.016688399207
"FRA",1987,104.583131531176
"FRA",1988,105.189485833671
"FRA",1989,105.81932041069
"FRA",1990,106.399981006856
"FRA",1991,106.935496360256
"FRA",1992,107.469389991344
"FRA",1993,107.937844935588
"FRA",1994,108.342853646866
"FRA",1995,108.738113761629
"FRA",1996,109.127491480479
"FRA",1997,109.51751204421
"FRA",1998,109.924071253511
"FRA",1999,110.492590847496
"FRA",2000,111.253346165857
"FRA",2001,112.067339704548
"FRA",2002,112.885075251065
"FRA",2003,113.622202103795
"FRA",2004,114.520392938216
"FRA",2005,115.386807218244
"FRA",2006,116.193094052309
"FRA",2007,116.913654651479
"FRA",2008,117.567880604211
"FRA",2009,118.172968293712
"FRA",2010,118.756971420327
"FRA",2011,119.331558175679
"FRA",2012,119.910181040513
"FRA",2013,120.531619539153
"FRA",2014,121.105322368265
"FRA",2015,121.536702115031
"FRA",2016,121.857823021165
"FRA",2017,122.211970625889
"FRA",2018,122.650880182337
"FRA",2019,123.05944586591
"FRA",2020,123.45949371481
"FRA",2021,123.90091077276
"FRA",2022,124.306720578862
"FRA",2023,NA
"FRA",2024,NA
"FRO",1960,NA
"FRO",1961,24.7542979942693
"FRO",1962,25.0451289398281
"FRO",1963,25.3517191977077
"FRO",1964,25.6783667621776
"FRO",1965,26.0365329512894
"FRO",1966,26.3724928366762
"FRO",1967,26.6489971346705
"FRO",1968,26.9054441260745
"FRO",1969,27.1540114613181
"FRO",1970,27.413323782235
"FRO",1971,27.724212034384
"FRO",1972,28.0601719197708
"FRO",1973,28.3925501432665
"FRO",1974,28.7292263610315
"FRO",1975,29.0601719197708
"FRO",1976,29.3839541547278
"FRO",1977,29.7048710601719
"FRO",1978,30.0630372492837
"FRO",1979,30.4591690544413
"FRO",1980,30.8538681948424
"FRO",1981,31.2507163323782
"FRO",1982,31.64111747851
"FRO",1983,31.9985673352436
"FRO",1984,32.3359598853868
"FRO",1985,32.7414040114613
"FRO",1986,33.0451289398281
"FRO",1987,33.4534383954155
"FRO",1988,33.9219197707736
"FRO",1989,34.3538681948424
"FRO",1990,34.1977077363897
"FRO",1991,33.987106017192
"FRO",1992,33.8732091690544
"FRO",1993,33.2901146131805
"FRO",1994,32.0157593123209
"FRO",1995,31.2392550143266
"FRO",1996,31.2177650429799
"FRO",1997,31.6124641833811
"FRO",1998,32.0014326647565
"FRO",1999,32.3395415472779
"FRO",2000,32.7750716332378
"FRO",2001,33.4061604584527
"FRO",2002,33.9075931232092
"FRO",2003,34.4068767908309
"FRO",2004,34.6590257879656
"FRO",2005,34.64111747851
"FRO",2006,34.6239255014327
"FRO",2007,34.6547277936963
"FRO",2008,34.775787965616
"FRO",2009,34.9505730659026
"FRO",2010,34.8545845272206
"FRO",2011,34.7729226361032
"FRO",2012,34.5924068767908
"FRO",2013,34.5601719197708
"FRO",2014,34.6905444126075
"FRO",2015,35.0293696275072
"FRO",2016,35.432664756447
"FRO",2017,35.9469914040115
"FRO",2018,36.5315186246418
"FRO",2019,37.102435530086
"FRO",2020,38.4853587115666
"FRO",2021,38.9160583941606
"FRO",2022,39.3810218978102
"FRO",2023,NA
"FRO",2024,NA
"FSM",1960,NA
"FSM",1961,NA
"FSM",1962,NA
"FSM",1963,NA
"FSM",1964,NA
"FSM",1965,NA
"FSM",1966,NA
"FSM",1967,NA
"FSM",1968,NA
"FSM",1969,NA
"FSM",1970,NA
"FSM",1971,NA
"FSM",1972,NA
"FSM",1973,NA
"FSM",1974,NA
"FSM",1975,NA
"FSM",1976,NA
"FSM",1977,NA
"FSM",1978,NA
"FSM",1979,NA
"FSM",1980,NA
"FSM",1981,NA
"FSM",1982,NA
"FSM",1983,NA
"FSM",1984,NA
"FSM",1985,NA
"FSM",1986,NA
"FSM",1987,NA
"FSM",1988,NA
"FSM",1989,NA
"FSM",1990,NA
"FSM",1991,146.791428571429
"FSM",1992,149.722857142857
"FSM",1993,152.951428571429
"FSM",1994,155.821428571429
"FSM",1995,157.471428571429
"FSM",1996,158.157142857143
"FSM",1997,158.672857142857
"FSM",1998,159.11
"FSM",1999,159.542857142857
"FSM",2000,160.062857142857
"FSM",2001,160.521428571429
"FSM",2002,160.64
"FSM",2003,160.407142857143
"FSM",2004,159.892857142857
"FSM",2005,159.16
"FSM",2006,158.184285714286
"FSM",2007,156.971428571429
"FSM",2008,155.622857142857
"FSM",2009,154.224285714286
"FSM",2010,153.628571428571
"FSM",2011,153.854285714286
"FSM",2012,154.128571428571
"FSM",2013,154.458571428571
"FSM",2014,154.851428571429
"FSM",2015,155.308571428571
"FSM",2016,155.821428571429
"FSM",2017,156.401428571429
"FSM",2018,157.012857142857
"FSM",2019,157.545714285714
"FSM",2020,158.451428571429
"FSM",2021,159.462857142857
"FSM",2022,160.162857142857
"FSM",2023,NA
"FSM",2024,NA
"GAB",1960,NA
"GAB",1961,2.01135560988862
"GAB",1962,2.03612760507626
"GAB",1963,2.06252959211394
"GAB",1964,2.0904917142081
"GAB",1965,2.12018473240967
"GAB",1966,2.1518337408313
"GAB",1967,2.1853844064113
"GAB",1968,2.22089106221136
"GAB",1969,2.26365506267707
"GAB",1970,2.312438390189
"GAB",1971,2.36095781425855
"GAB",1972,2.40990414095549
"GAB",1973,2.46049210230139
"GAB",1974,2.51364536034463
"GAB",1975,2.56994217409865
"GAB",1976,2.62982885085575
"GAB",1977,2.6933053906159
"GAB",1978,2.7602941747196
"GAB",1979,2.8306554895797
"GAB",1980,2.90444754919083
"GAB",1981,2.98205068498467
"GAB",1982,3.06316606512206
"GAB",1983,3.14745604843404
"GAB",1984,3.23476151666861
"GAB",1985,3.32489618504288
"GAB",1986,3.41795707688128
"GAB",1987,3.51410331043583
"GAB",1988,3.61322621958319
"GAB",1989,3.71458842705786
"GAB",1990,3.81780572049521
"GAB",1991,3.92291690922498
"GAB",1992,4.02988318391741
"GAB",1993,4.13864633057787
"GAB",1994,4.24853494780145
"GAB",1995,4.35911437109481
"GAB",1996,4.47089300267784
"GAB",1997,4.58508557457213
"GAB",1998,4.70266620095471
"GAB",1999,4.82406178445298
"GAB",2000,4.950409438429
"GAB",2001,5.08242713548337
"GAB",2002,5.22037877905849
"GAB",2003,5.36480769977103
"GAB",2004,5.5171692474871
"GAB",2005,5.67972600613187
"GAB",2006,5.85375480265456
"GAB",2007,6.03965149221873
"GAB",2008,6.23733845616486
"GAB",2009,6.44838747234835
"GAB",2010,6.67473512632437
"GAB",2011,6.91576434974968
"GAB",2012,7.16765242364264
"GAB",2013,7.42445375868359
"GAB",2014,7.67803391935421
"GAB",2015,7.92094151434005
"GAB",2016,8.15114681569449
"GAB",2017,8.37078433655451
"GAB",2018,8.58585788023441
"GAB",2019,8.80081499592502
"GAB",2020,9.01361819381379
"GAB",2021,9.22389878526798
"GAB",2022,9.43356618931191
"GAB",2023,NA
"GAB",2024,NA
"GBR",1960,NA
"GBR",1961,218.244946885463
"GBR",1962,220.104989046418
"GBR",1963,221.758359856157
"GBR",1964,223.205059314678
"GBR",1965,224.643698590501
"GBR",1966,225.885586739966
"GBR",1967,227.105361054851
"GBR",1968,228.213532840078
"GBR",1969,229.164427727028
"GBR",1970,230.079981812921
"GBR",1971,231.042958707064
"GBR",1972,231.82765676022
"GBR",1973,232.275976522134
"GBR",1974,232.422494109866
"GBR",1975,232.405241185467
"GBR",1976,232.348067622866
"GBR",1977,232.271698425164
"GBR",1978,232.284148307362
"GBR",1979,232.492667300459
"GBR",1980,232.770702269251
"GBR",1981,232.85177117348
"GBR",1982,232.768325548712
"GBR",1983,232.847716281569
"GBR",1984,233.216517174389
"GBR",1985,233.746405985202
"GBR",1986,234.288414004051
"GBR",1987,234.787128508246
"GBR",1988,235.3090852726
"GBR",1989,235.92241970818
"GBR",1990,236.628719050965
"GBR",1991,237.361621130079
"GBR",1992,238.0043896995
"GBR",1993,238.575678915389
"GBR",1994,239.183834166908
"GBR",1995,239.817426528335
"GBR",1996,240.428843053776
"GBR",1997,241.048873641136
"GBR",1998,241.752329186128
"GBR",1999,242.559690819659
"GBR",2000,243.427908899268
"GBR",2001,244.366854048692
"GBR",2002,245.40354234696
"GBR",2003,246.548906708552
"GBR",2004,247.955627660894
"GBR",2005,249.663977183483
"GBR",2006,251.50589013351
"GBR",2007,253.471925763651
"GBR",2008,255.474703426611
"GBR",2009,257.414417393461
"GBR",2010,259.440189310958
"GBR",2011,261.475674781962
"GBR",2012,263.300190137643
"GBR",2013,265.069536642831
"GBR",2014,267.028884388046
"GBR",2015,269.153139337825
"GBR",2016,271.200731616583
"GBR",2017,273.049472988054
"GBR",2018,274.708981936924
"GBR",2019,276.263080229819
"GBR",2020,277.27538544207
"GBR",2021,277.048286694498
"GBR",2022,280.209151407432
"GBR",2023,NA
"GBR",2024,NA
"GEO",1960,NA
"GEO",1961,NA
"GEO",1962,NA
"GEO",1963,NA
"GEO",1964,NA
"GEO",1965,NA
"GEO",1966,NA
"GEO",1967,NA
"GEO",1968,NA
"GEO",1969,NA
"GEO",1970,NA
"GEO",1971,NA
"GEO",1972,NA
"GEO",1973,NA
"GEO",1974,NA
"GEO",1975,NA
"GEO",1976,NA
"GEO",1977,NA
"GEO",1978,NA
"GEO",1979,NA
"GEO",1980,NA
"GEO",1981,NA
"GEO",1982,NA
"GEO",1983,NA
"GEO",1984,NA
"GEO",1985,NA
"GEO",1986,NA
"GEO",1987,NA
"GEO",1988,NA
"GEO",1989,NA
"GEO",1990,NA
"GEO",1991,NA
"GEO",1992,85.2636551313902
"GEO",1993,85.921480807586
"GEO",1994,84.6089086392106
"GEO",1995,81.4885405367578
"GEO",1996,78.5839077644424
"GEO",1997,76.1033101228174
"GEO",1998,74.2434479862836
"GEO",1999,72.7315861296756
"GEO",2000,71.3308898141992
"GEO",2001,70.232915777319
"GEO",2002,69.6055670247384
"GEO",2003,69.13705867945
"GEO",2004,68.7102417859267
"GEO",2005,68.2751145946324
"GEO",2006,67.8880821582281
"GEO",2007,67.5348682599111
"GEO",2008,67.3300150460128
"GEO",2009,66.7346478183281
"GEO",2010,66.2496063543161
"GEO",2011,65.7203016200707
"GEO",2012,65.238006928164
"GEO",2013,65.0419538822212
"GEO",2014,65.0725007872914
"GEO",2015,65.1750586094685
"GEO",2016,65.2140557752196
"GEO",2017,65.2227859617201
"GEO",2018,65.197330207495
"GEO",2019,65.0855698239966
"GEO",2020,65.1302704783232
"GEO",2021,64.8834808775675
"GEO",2022,64.9515728331992
"GEO",2023,NA
"GEO",2024,NA
"GHA",1960,NA
"GHA",1961,31.4787158301837
"GHA",1962,32.2465280829744
"GHA",1963,33.0259031379098
"GHA",1964,33.8214775424101
"GHA",1965,34.642726553573
"GHA",1966,35.4861606750461
"GHA",1967,36.3536652896194
"GHA",1968,37.2494023028918
"GHA",1969,38.1927705018898
"GHA",1970,39.2274457238288
"GHA",1971,40.3281357124022
"GHA",1972,41.4792432099851
"GHA",1973,42.6941065307199
"GHA",1974,43.9506152764349
"GHA",1975,45.2417509009405
"GHA",1976,46.5628592774897
"GHA",1977,47.9558363364683
"GHA",1978,49.4350443877999
"GHA",1979,50.9679836512262
"GHA",1980,52.4806539509537
"GHA",1981,53.9760569570185
"GHA",1982,55.5674562714248
"GHA",1983,57.2639360112508
"GHA",1984,58.7614924848378
"GHA",1985,60.0388019688846
"GHA",1986,61.3747780610003
"GHA",1987,62.7982244880021
"GHA",1988,64.3252527028215
"GHA",1989,65.9524171574229
"GHA",1990,67.6568867012393
"GHA",1991,69.3833875362574
"GHA",1992,71.1297134569746
"GHA",1993,72.9081436230992
"GHA",1994,74.6822097213677
"GHA",1995,76.4657510767338
"GHA",1996,78.272747648765
"GHA",1997,80.15715039114
"GHA",1998,82.130772611409
"GHA",1999,84.1604289355718
"GHA",2000,86.301692010196
"GHA",2001,88.6308736925376
"GHA",2002,91.1021710468489
"GHA",2003,93.5954337698866
"GHA",2004,96.1074887931792
"GHA",2005,98.6615012745012
"GHA",2006,101.260007031731
"GHA",2007,103.903836688055
"GHA",2008,106.574430869298
"GHA",2009,109.267223345346
"GHA",2010,111.958315021535
"GHA",2011,114.683519381208
"GHA",2012,117.492607893118
"GHA",2013,120.357708534763
"GHA",2014,123.238076821658
"GHA",2015,126.114388678914
"GHA",2016,129.017939702909
"GHA",2017,131.88166476224
"GHA",2018,134.647029093786
"GHA",2019,137.382028101418
"GHA",2020,140.147712389575
"GHA",2021,142.918455784436
"GHA",2022,145.689425270181
"GHA",2023,NA
"GHA",2024,NA
"GIB",1960,NA
"GIB",1961,2187.2
"GIB",1962,2219.7
"GIB",1963,2275.3
"GIB",1964,2331.5
"GIB",1965,2387.8
"GIB",1966,2444.4
"GIB",1967,2501.5
"GIB",1968,2557.8
"GIB",1969,2612
"GIB",1970,2663.4
"GIB",1971,2702
"GIB",1972,2729
"GIB",1973,2753.7
"GIB",1974,2775.5
"GIB",1975,2795.1
"GIB",1976,2813.4
"GIB",1977,2830
"GIB",1978,2844.6
"GIB",1979,2857.5
"GIB",1980,2867.5
"GIB",1981,2874
"GIB",1982,2876.5
"GIB",1983,2873.3
"GIB",1984,2864.3
"GIB",1985,2851.2
"GIB",1986,2832.8
"GIB",1987,2809.6
"GIB",1988,2783.9
"GIB",1989,2754.4
"GIB",1990,2720
"GIB",1991,2689.8
"GIB",1992,2687.8
"GIB",1993,2707
"GIB",1994,2723.9
"GIB",1995,2737.7
"GIB",1996,2748.7
"GIB",1997,2758.2
"GIB",1998,2765
"GIB",1999,2769.2
"GIB",2000,2770.9
"GIB",2001,2765.7
"GIB",2002,2783.1
"GIB",2003,2827.4
"GIB",2004,2871.5
"GIB",2005,2916.3
"GIB",2006,2959.4
"GIB",2007,3000.6
"GIB",2008,3041.3
"GIB",2009,3082.3
"GIB",2010,3124.8
"GIB",2011,3166
"GIB",2012,3202.9
"GIB",2013,3240.7
"GIB",2014,3281.3
"GIB",2015,3319.3
"GIB",2016,3365.8
"GIB",2017,3424.5
"GIB",2018,3485.4
"GIB",2019,3549.4
"GIB",2020,3617.3
"GIB",2021,3685.8
"GIB",2022,NA
"GIB",2023,NA
"GIB",2024,NA
"GIN",1960,NA
"GIN",1961,14.730388246785
"GIN",1962,14.993785609637
"GIN",1963,15.2651554615009
"GIN",1964,15.5450187204949
"GIN",1965,15.8339410711379
"GIN",1966,16.1328137717727
"GIN",1967,16.4421007650985
"GIN",1968,16.7611509034674
"GIN",1969,17.0857073091323
"GIN",1970,17.4081678333062
"GIN",1971,17.7242389711867
"GIN",1972,18.0339085137555
"GIN",1973,18.3392642031581
"GIN",1974,18.6411769493733
"GIN",1975,18.9397525638939
"GIN",1976,19.2374328503988
"GIN",1977,19.5390200227902
"GIN",1978,19.8512697379131
"GIN",1979,20.1826591242064
"GIN",1980,20.541343805958
"GIN",1981,20.9314992674589
"GIN",1982,21.3563079928374
"GIN",1983,21.8126892397851
"GIN",1984,22.3021976233111
"GIN",1985,22.8323823864561
"GIN",1986,23.4033371316946
"GIN",1987,24.0118753052255
"GIN",1988,24.6482744587335
"GIN",1989,25.2963169461175
"GIN",1990,26.1857968419339
"GIN",1991,27.2552742959466
"GIN",1992,28.1392072277389
"GIN",1993,29.0093480384177
"GIN",1994,29.8921821585545
"GIN",1995,30.7392519941397
"GIN",1996,31.6215000813935
"GIN",1997,32.2780807423083
"GIN",1998,32.8910548591893
"GIN",1999,33.6363462477617
"GIN",2000,34.3025883118997
"GIN",2001,34.75484291063
"GIN",2002,35.3006104509197
"GIN",2003,36.1011761354387
"GIN",2004,36.8823294807097
"GIN",2005,37.6275598241901
"GIN",2006,38.422476802865
"GIN",2007,39.3223221552987
"GIN",2008,40.2851619729774
"GIN",2009,41.2808643985024
"GIN",2010,42.3086684030604
"GIN",2011,43.3697297737262
"GIN",2012,44.4472611102067
"GIN",2013,45.5472611102067
"GIN",2014,46.6910467198437
"GIN",2015,47.8881246947745
"GIN",2016,49.1332817841446
"GIN",2017,50.4055795214065
"GIN",2018,51.7042731564382
"GIN",2019,53.0455233599219
"GIN",2020,54.4163397362852
"GIN",2021,55.7973018069347
"GIN",2022,57.1998087253785
"GIN",2023,NA
"GIN",2024,NA
"GMB",1960,NA
"GMB",1961,40.4081027667984
"GMB",1962,41.5180830039526
"GMB",1963,42.6637351778656
"GMB",1964,43.8425889328063
"GMB",1965,45.0545454545455
"GMB",1966,46.29604743083
"GMB",1967,47.5877470355731
"GMB",1968,48.9396245059289
"GMB",1969,50.3399209486166
"GMB",1970,51.7890316205534
"GMB",1971,53.299209486166
"GMB",1972,54.8784584980237
"GMB",1973,56.5208498023715
"GMB",1974,58.2099802371541
"GMB",1975,59.9625494071146
"GMB",1976,61.8248023715415
"GMB",1977,63.8112648221344
"GMB",1978,65.9192687747036
"GMB",1979,68.1601778656127
