"iso_code","year","urban_pop_prop"
"MCO",2002,100
"MCO",2003,100
"MCO",2004,100
"MCO",2005,100
"MCO",2006,100
"MCO",2007,100
"MCO",2008,100
"MCO",2009,100
"MCO",2010,100
"MCO",2011,100
"MCO",2012,100
"MCO",2013,100
"MCO",2014,100
"MCO",2015,100
"MCO",2016,100
"MCO",2017,100
"MCO",2018,100
"MCO",2019,100
"MCO",2020,100
"MCO",2021,100
"MCO",2022,100
"MCO",2023,100
"MCO",2024,NA
"MDA",1960,23.424
"MDA",1961,24.216
"MDA",1962,25.027
"MDA",1963,25.856
"MDA",1964,26.703
"MDA",1965,27.566
"MDA",1966,28.447
"MDA",1967,29.345
"MDA",1968,30.26
"MDA",1969,31.189
"MDA",1970,32.068
"MDA",1971,32.879
"MDA",1972,33.701
"MDA",1973,34.531
"MDA",1974,35.372
"MDA",1975,36.222
"MDA",1976,37.082
"MDA",1977,37.948
"MDA",1978,38.822
"MDA",1979,39.64
"MDA",1980,40.387
"MDA",1981,41.136
"MDA",1982,41.891
"MDA",1983,42.649
"MDA",1984,43.412
"MDA",1985,44.176
"MDA",1986,44.944
"MDA",1987,45.714
"MDA",1988,46.488
"MDA",1989,46.856
"MDA",1990,46.762
"MDA",1991,46.669
"MDA",1992,46.575
"MDA",1993,46.481
"MDA",1994,46.387
"MDA",1995,46.294
"MDA",1996,46.2
"MDA",1997,45.797
"MDA",1998,45.394
"MDA",1999,44.992
"MDA",2000,44.589
"MDA",2001,44.189
"MDA",2002,43.789
"MDA",2003,43.389
"MDA",2004,42.99
"MDA",2005,42.775
"MDA",2006,42.744
"MDA",2007,42.713
"MDA",2008,42.682
"MDA",2009,42.651
"MDA",2010,42.62
"MDA",2011,42.589
"MDA",2012,42.558
"MDA",2013,42.527
"MDA",2014,42.496
"MDA",2015,42.49
"MDA",2016,42.511
"MDA",2017,42.557
"MDA",2018,42.629
"MDA",2019,42.726
"MDA",2020,42.849
"MDA",2021,42.998
"MDA",2022,43.173
"MDA",2023,43.373
"MDA",2024,NA
"MDG",1960,10.642
"MDG",1961,10.971
"MDG",1962,11.309
"MDG",1963,11.657
"MDG",1964,12.014
"MDG",1965,12.379
"MDG",1966,12.747
"MDG",1967,13.074
"MDG",1968,13.41
"MDG",1969,13.751
"MDG",1970,14.1
"MDG",1971,14.526
"MDG",1972,14.964
"MDG",1973,15.411
"MDG",1974,15.869
"MDG",1975,16.334
"MDG",1976,16.755
"MDG",1977,17.184
"MDG",1978,17.622
"MDG",1979,18.068
"MDG",1980,18.524
"MDG",1981,18.988
"MDG",1982,19.461
"MDG",1983,19.943
"MDG",1984,20.434
"MDG",1985,20.933
"MDG",1986,21.442
"MDG",1987,21.959
"MDG",1988,22.487
"MDG",1989,23.021
"MDG",1990,23.566
"MDG",1991,24.119
"MDG",1992,24.681
"MDG",1993,25.251
"MDG",1994,25.536
"MDG",1995,25.796
"MDG",1996,26.058
"MDG",1997,26.321
"MDG",1998,26.586
"MDG",1999,26.853
"MDG",2000,27.121
"MDG",2001,27.391
"MDG",2002,27.663
"MDG",2003,27.936
"MDG",2004,28.211
"MDG",2005,28.814
"MDG",2006,29.425
"MDG",2007,30.043
"MDG",2008,30.67
"MDG",2009,31.301
"MDG",2010,31.938
"MDG",2011,32.58
"MDG",2012,33.227
"MDG",2013,33.878
"MDG",2014,34.534
"MDG",2015,35.193
"MDG",2016,35.856
"MDG",2017,36.522
"MDG",2018,37.191
"MDG",2019,37.861
"MDG",2020,38.534
"MDG",2021,39.207
"MDG",2022,39.882
"MDG",2023,40.556
"MDG",2024,NA
"MDV",1960,11.173
"MDV",1961,11.23
"MDV",1962,11.288
"MDV",1963,11.345
"MDV",1964,11.404
"MDV",1965,11.458
"MDV",1966,11.393
"MDV",1967,11.336
"MDV",1968,11.516
"MDV",1969,11.698
"MDV",1970,11.893
"MDV",1971,12.842
"MDV",1972,13.858
"MDV",1973,14.936
"MDV",1974,16.085
"MDV",1975,17.304
"MDV",1976,18.596
"MDV",1977,19.958
"MDV",1978,20.978
"MDV",1979,21.607
"MDV",1980,22.25
"MDV",1981,22.905
"MDV",1982,23.574
"MDV",1983,24.257
"MDV",1984,24.954
"MDV",1985,25.491
"MDV",1986,25.57
"MDV",1987,25.648
"MDV",1988,25.727
"MDV",1989,25.806
"MDV",1990,25.84
"MDV",1991,25.776
"MDV",1992,25.713
"MDV",1993,25.649
"MDV",1994,25.586
"MDV",1995,25.638
"MDV",1996,26.008
"MDV",1997,26.379
"MDV",1998,26.755
"MDV",1999,27.134
"MDV",2000,27.706
"MDV",2001,28.859
"MDV",2002,30.042
"MDV",2003,31.252
"MDV",2004,32.49
"MDV",2005,33.75
"MDV",2006,34.794
"MDV",2007,35.2
"MDV",2008,35.61
"MDV",2009,36.021
"MDV",2010,36.434
"MDV",2011,36.849
"MDV",2012,37.267
"MDV",2013,37.685
"MDV",2014,38.106
"MDV",2015,38.529
"MDV",2016,38.954
"MDV",2017,39.38
"MDV",2018,39.808
"MDV",2019,40.238
"MDV",2020,40.669
"MDV",2021,41.102
"MDV",2022,41.536
"MDV",2023,41.971
"MDV",2024,NA
"MEA",1960,34.9561690833268
"MEA",1961,35.7030817569388
"MEA",1962,36.4621203097745
"MEA",1963,37.2260228446788
"MEA",1964,38.0092152981574
"MEA",1965,38.8211392355081
"MEA",1966,39.5823943758717
"MEA",1967,40.2851755016283
"MEA",1968,40.9934891236107
"MEA",1969,41.713777921895
"MEA",1970,42.4460969736991
"MEA",1971,43.155801452098
"MEA",1972,43.8718902521962
"MEA",1973,44.6016327392356
"MEA",1974,45.3025608562299
"MEA",1975,45.9820772362519
"MEA",1976,46.6518881384846
"MEA",1977,47.2810057141926
"MEA",1978,47.8985043265148
"MEA",1979,48.5091612678988
"MEA",1980,49.122751919515
"MEA",1981,49.728992411387
"MEA",1982,50.308853008191
"MEA",1983,50.8668772182185
"MEA",1984,51.4227386521777
"MEA",1985,51.9645705938507
"MEA",1986,52.5122517504337
"MEA",1987,52.9908949477313
"MEA",1988,53.3877120974062
"MEA",1989,53.7615417975245
"MEA",1990,54.1310944315654
"MEA",1991,54.4557133925672
"MEA",1992,54.937909480194
"MEA",1993,55.3818473517077
"MEA",1994,55.7992228056917
"MEA",1995,56.154986710115
"MEA",1996,56.5024434288702
"MEA",1997,56.8603661864345
"MEA",1998,57.2295428343485
"MEA",1999,57.6003672327282
"MEA",2000,57.9813879379165
"MEA",2001,58.3716348347144
"MEA",2002,58.7431308609383
"MEA",2003,59.1104502401412
"MEA",2004,59.4900062875715
"MEA",2005,59.9076565625403
"MEA",2006,60.3437956659295
"MEA",2007,60.7617765535985
"MEA",2008,61.169806289131
"MEA",2009,61.5680470681969
"MEA",2010,61.8634600570924
"MEA",2011,62.1486139102928
"MEA",2012,62.4500316463453
"MEA",2013,62.8385958503616
"MEA",2014,63.2244808311069
"MEA",2015,63.6691574442024
"MEA",2016,64.0371472579972
"MEA",2017,64.3220310512805
"MEA",2018,64.55446322406
"MEA",2019,64.8008224620336
"MEA",2020,65.1071327675888
"MEA",2021,65.3260608770273
"MEA",2022,65.7094376535395
"MEA",2023,66.0558443057929
"MEA",2024,NA
"MEX",1960,50.753
"MEX",1961,51.59
"MEX",1962,52.428
"MEX",1963,53.265
"MEX",1964,54.1
"MEX",1965,54.931
"MEX",1966,55.761
"MEX",1967,56.587
"MEX",1968,57.411
"MEX",1969,58.229
"MEX",1970,59.021
"MEX",1971,59.779
"MEX",1972,60.532
"MEX",1973,61.279
"MEX",1974,62.022
"MEX",1975,62.759
"MEX",1976,63.491
"MEX",1977,64.215
"MEX",1978,64.934
"MEX",1979,65.646
"MEX",1980,66.339
"MEX",1981,66.87
"MEX",1982,67.396
"MEX",1983,67.919
"MEX",1984,68.437
"MEX",1985,68.95
"MEX",1986,69.459
"MEX",1987,69.963
"MEX",1988,70.462
"MEX",1989,70.956
"MEX",1990,71.419
"MEX",1991,71.816
"MEX",1992,72.209
"MEX",1993,72.598
"MEX",1994,72.985
"MEX",1995,73.368
"MEX",1996,73.67
"MEX",1997,73.929
"MEX",1998,74.186
"MEX",1999,74.441
"MEX",2000,74.722
"MEX",2001,75.045
"MEX",2002,75.365
"MEX",2003,75.682
"MEX",2004,75.997
"MEX",2005,76.308
"MEX",2006,76.616
"MEX",2007,76.92
"MEX",2008,77.222
"MEX",2009,77.52
"MEX",2010,77.815
"MEX",2011,78.111
"MEX",2012,78.405
"MEX",2013,78.699
"MEX",2014,78.993
"MEX",2015,79.285
"MEX",2016,79.577
"MEX",2017,79.867
"MEX",2018,80.156
"MEX",2019,80.444
"MEX",2020,80.731
"MEX",2021,81.016
"MEX",2022,81.3
"MEX",2023,81.582
"MEX",2024,NA
"MHL",1960,35.584
"MHL",1961,36.959
"MHL",1962,38.358
"MHL",1963,39.776
"MHL",1964,41.214
"MHL",1965,42.663
"MHL",1966,44.126
"MHL",1967,45.6
"MHL",1968,48.229
"MHL",1969,50.861
"MHL",1970,53.492
"MHL",1971,56.103
"MHL",1972,58.685
"MHL",1973,61.212
"MHL",1974,61.093
"MHL",1975,60.632
"MHL",1976,60.168
"MHL",1977,59.704
"MHL",1978,59.237
"MHL",1979,58.769
"MHL",1980,58.298
"MHL",1981,58.826
"MHL",1982,59.614
"MHL",1983,60.396
"MHL",1984,61.175
"MHL",1985,61.945
"MHL",1986,62.711
"MHL",1987,63.47
"MHL",1988,64.224
"MHL",1989,64.714
"MHL",1990,65.054
"MHL",1991,65.392
"MHL",1992,65.728
"MHL",1993,66.063
"MHL",1994,66.396
"MHL",1995,66.727
"MHL",1996,67.058
"MHL",1997,67.385
"MHL",1998,67.712
"MHL",1999,68.053
"MHL",2000,68.58
"MHL",2001,69.101
"MHL",2002,69.618
"MHL",2003,70.13
"MHL",2004,70.637
"MHL",2005,71.138
"MHL",2006,71.635
"MHL",2007,72.126
"MHL",2008,72.613
"MHL",2009,73.093
"MHL",2010,73.568
"MHL",2011,74.038
"MHL",2012,74.498
"MHL",2013,74.946
"MHL",2014,75.384
"MHL",2015,75.811
"MHL",2016,76.228
"MHL",2017,76.634
"MHL",2018,77.031
"MHL",2019,77.417
"MHL",2020,77.794
"MHL",2021,78.162
"MHL",2022,78.52
"MHL",2023,78.868
"MHL",2024,NA
"MIC",1960,22.1386330781644
"MIC",1961,22.6228003967904
"MIC",1962,23.0918879578897
"MIC",1963,23.5357892391898
"MIC",1964,23.9878733860693
"MIC",1965,24.1916801417955
"MIC",1966,24.4019650462121
"MIC",1967,24.6291290253554
"MIC",1968,24.857446858712
"MIC",1969,25.0829560370077
"MIC",1970,25.3053402079891
"MIC",1971,25.5533612469531
"MIC",1972,25.8374532591924
"MIC",1973,26.1579777899658
"MIC",1974,26.522561927418
"MIC",1975,26.8374626843346
"MIC",1976,27.2081972194845
"MIC",1977,27.5840414486189
"MIC",1978,28.0697235196152
"MIC",1979,28.6554763346318
"MIC",1980,29.2520995620558
"MIC",1981,29.8612137161755
"MIC",1982,30.4330201696632
"MIC",1983,30.9589630509969
"MIC",1984,31.4976469002722
"MIC",1985,32.0365842024557
"MIC",1986,32.5726347816139
"MIC",1987,33.1035156710726
"MIC",1988,33.6316443200527
"MIC",1989,34.1555177684765
"MIC",1990,34.6939188132832
"MIC",1991,35.2147270244365
"MIC",1992,35.7327543263561
"MIC",1993,36.2488161941451
"MIC",1994,36.7644896622428
"MIC",1995,37.2785337408624
"MIC",1996,37.7960561315948
"MIC",1997,38.3169629691777
"MIC",1998,38.844579795843
"MIC",1999,39.3768053700746
"MIC",2000,39.9189049667898
"MIC",2001,40.5166615442199
"MIC",2002,41.1664160242204
"MIC",2003,41.8239770166665
"MIC",2004,42.4875462086426
"MIC",2005,43.1556577101572
"MIC",2006,43.8113298145611
"MIC",2007,44.4533013021265
"MIC",2008,45.1017413991122
"MIC",2009,45.7510475173083
"MIC",2010,46.3985590006118
"MIC",2011,47.0189244618515
"MIC",2012,47.6317938553016
"MIC",2013,48.2562138548728
"MIC",2014,48.8808800563994
"MIC",2015,49.5004716523456
"MIC",2016,50.1128173463226
"MIC",2017,50.7230712784509
"MIC",2018,51.3295876222864
"MIC",2019,51.9264017475263
"MIC",2020,52.5074826214954
"MIC",2021,53.0789345456206
"MIC",2022,53.639041624375
"MIC",2023,54.1889534206274
"MIC",2024,NA
"MKD",1960,34.02
"MKD",1961,35.214
"MKD",1962,36.473
"MKD",1963,37.75
"MKD",1964,39.047
"MKD",1965,40.355
"MKD",1966,41.68
"MKD",1967,43.016
"MKD",1968,44.364
"MKD",1969,45.718
"MKD",1970,47.079
"MKD",1971,48.246
"MKD",1972,48.827
"MKD",1973,49.407
"MKD",1974,49.988
"MKD",1975,50.569
"MKD",1976,51.151
"MKD",1977,51.73
"MKD",1978,52.31
"MKD",1979,52.889
"MKD",1980,53.469
"MKD",1981,54.007
"MKD",1982,54.43
"MKD",1983,54.853
"MKD",1984,55.276
"MKD",1985,55.696
"MKD",1986,56.117
"MKD",1987,56.536
"MKD",1988,56.955
"MKD",1989,57.373
"MKD",1990,57.789
"MKD",1991,58.234
"MKD",1992,58.764
"MKD",1993,59.291
"MKD",1994,59.794
"MKD",1995,59.587
"MKD",1996,59.38
"MKD",1997,59.172
"MKD",1998,58.965
"MKD",1999,58.757
"MKD",2000,58.548
"MKD",2001,58.339
"MKD",2002,58.13
"MKD",2003,57.921
"MKD",2004,57.711
"MKD",2005,57.532
"MKD",2006,57.383
"MKD",2007,57.264
"MKD",2008,57.175
"MKD",2009,57.117
"MKD",2010,57.089
"MKD",2011,57.092
"MKD",2012,57.125
"MKD",2013,57.189
"MKD",2014,57.284
"MKD",2015,57.408
"MKD",2016,57.563
"MKD",2017,57.748
"MKD",2018,57.963
"MKD",2019,58.208
"MKD",2020,58.482
"MKD",2021,58.786
"MKD",2022,59.118
"MKD",2023,59.479
"MKD",2024,NA
"MLI",1960,11.066
"MLI",1961,11.361
"MLI",1962,11.662
"MLI",1963,11.97
"MLI",1964,12.286
"MLI",1965,12.608
"MLI",1966,12.938
"MLI",1967,13.274
"MLI",1968,13.619
"MLI",1969,13.971
"MLI",1970,14.33
"MLI",1971,14.697
"MLI",1972,15.072
"MLI",1973,15.454
"MLI",1974,15.845
"MLI",1975,16.244
"MLI",1976,16.651
"MLI",1977,17.083
"MLI",1978,17.54
"MLI",1979,18.007
"MLI",1980,18.484
"MLI",1981,18.97
"MLI",1982,19.466
"MLI",1983,19.972
"MLI",1984,20.488
"MLI",1985,21.013
"MLI",1986,21.548
"MLI",1987,22.069
"MLI",1988,22.482
"MLI",1989,22.899
"MLI",1990,23.322
"MLI",1991,23.751
"MLI",1992,24.186
"MLI",1993,24.624
"MLI",1994,25.069
"MLI",1995,25.519
"MLI",1996,25.975
"MLI",1997,26.434
"MLI",1998,26.948
"MLI",1999,27.646
"MLI",2000,28.356
"MLI",2001,29.075
"MLI",2002,29.806
"MLI",2003,30.547
"MLI",2004,31.3
"MLI",2005,32.06
"MLI",2006,32.832
"MLI",2007,33.612
"MLI",2008,34.403
"MLI",2009,35.2
"MLI",2010,35.999
"MLI",2011,36.799
"MLI",2012,37.599
"MLI",2013,38.398
"MLI",2014,39.196
"MLI",2015,39.991
"MLI",2016,40.783
"MLI",2017,41.572
"MLI",2018,42.356
"MLI",2019,43.136
"MLI",2020,43.909
"MLI",2021,44.677
"MLI",2022,45.437
"MLI",2023,46.189
"MLI",2024,NA
"MLT",1960,90.129
"MLT",1961,90.069
"MLT",1962,90.008
"MLT",1963,89.948
"MLT",1964,89.886
"MLT",1965,89.825
"MLT",1966,89.764
"MLT",1967,89.702
"MLT",1968,89.682
"MLT",1969,89.69
"MLT",1970,89.699
"MLT",1971,89.708
"MLT",1972,89.716
"MLT",1973,89.725
"MLT",1974,89.734
"MLT",1975,89.742
"MLT",1976,89.751
"MLT",1977,89.76
"MLT",1978,89.768
"MLT",1979,89.777
"MLT",1980,89.785
"MLT",1981,89.794
"MLT",1982,89.803
"MLT",1983,89.811
"MLT",1984,89.82
"MLT",1985,89.828
"MLT",1986,89.907
"MLT",1987,90.028
"MLT",1988,90.147
"MLT",1989,90.265
"MLT",1990,90.381
"MLT",1991,90.497
"MLT",1992,90.611
"MLT",1993,90.723
"MLT",1994,90.835
"MLT",1995,90.946
"MLT",1996,91.181
"MLT",1997,91.492
"MLT",1998,91.793
"MLT",1999,92.085
"MLT",2000,92.368
"MLT",2001,92.641
"MLT",2002,92.905
"MLT",2003,93.16
"MLT",2004,93.407
"MLT",2005,93.645
"MLT",2006,93.784
"MLT",2007,93.857
"MLT",2008,93.929
"MLT",2009,94.001
"MLT",2010,94.072
"MLT",2011,94.141
"MLT",2012,94.211
"MLT",2013,94.279
"MLT",2014,94.347
"MLT",2015,94.414
"MLT",2016,94.48
"MLT",2017,94.546
"MLT",2018,94.612
"MLT",2019,94.678
"MLT",2020,94.744
"MLT",2021,94.81
"MLT",2022,94.875
"MLT",2023,94.941
"MLT",2024,NA
"MMR",1960,19.226
"MMR",1961,19.566
"MMR",1962,19.91
"MMR",1963,20.259
"MMR",1964,20.613
"MMR",1965,20.971
"MMR",1966,21.334
"MMR",1967,21.701
"MMR",1968,22.073
"MMR",1969,22.449
"MMR",1970,22.83
"MMR",1971,23.215
"MMR",1972,23.606
"MMR",1973,23.903
"MMR",1974,23.913
"MMR",1975,23.922
"MMR",1976,23.933
"MMR",1977,23.942
"MMR",1978,23.952
"MMR",1979,23.962
"MMR",1980,23.973
"MMR",1981,23.982
"MMR",1982,23.993
"MMR",1983,24.042
"MMR",1984,24.212
"MMR",1985,24.381
"MMR",1986,24.552
"MMR",1987,24.724
"MMR",1988,24.896
"MMR",1989,25.069
"MMR",1990,25.243
"MMR",1991,25.418
"MMR",1992,25.593
"MMR",1993,25.769
"MMR",1994,25.946
"MMR",1995,26.124
"MMR",1996,26.303
"MMR",1997,26.482
"MMR",1998,26.663
"MMR",1999,26.843
"MMR",2000,27.025
"MMR",2001,27.208
"MMR",2002,27.391
"MMR",2003,27.575
"MMR",2004,27.76
"MMR",2005,27.946
"MMR",2006,28.132
"MMR",2007,28.319
"MMR",2008,28.507
"MMR",2009,28.695
"MMR",2010,28.885
"MMR",2011,29.075
"MMR",2012,29.266
"MMR",2013,29.457
"MMR",2014,29.65
"MMR",2015,29.858
"MMR",2016,30.082
"MMR",2017,30.322
"MMR",2018,30.579
"MMR",2019,30.852
"MMR",2020,31.141
"MMR",2021,31.448
"MMR",2022,31.771
"MMR",2023,32.112
"MMR",2024,NA
"MNA",1960,33.7739261303682
"MNA",1961,34.4885624906401
"MNA",1962,35.207560598543
"MNA",1963,35.9327978186225
"MNA",1964,36.6657010352579
"MNA",1965,37.4321148286934
"MNA",1966,38.150359070374
"MNA",1967,38.7879668669453
"MNA",1968,39.4474359295183
"MNA",1969,40.1092765809457
"MNA",1970,40.7754516572049
"MNA",1971,41.4191513391504
"MNA",1972,42.0742705116161
"MNA",1973,42.7310743178018
"MNA",1974,43.3671414220358
"MNA",1975,43.9969283377568
"MNA",1976,44.610413070285
"MNA",1977,45.1740203996358
"MNA",1978,45.7254202637836
"MNA",1979,46.2671464093466
"MNA",1980,46.817384822185
"MNA",1981,47.3794807768421
"MNA",1982,47.917724190274
"MNA",1983,48.4261590124149
"MNA",1984,48.9463948785063
"MNA",1985,49.4490846103942
"MNA",1986,49.9583139707515
"MNA",1987,50.4101967566742
"MNA",1988,50.7713461036512
"MNA",1989,51.1075812961792
"MNA",1990,51.5685878079073
"MNA",1991,51.8954130532703
"MNA",1992,52.2955311968361
"MNA",1993,52.7133313297461
"MNA",1994,53.1229693604332
"MNA",1995,53.4702111718939
"MNA",1996,53.7956717157861
"MNA",1997,54.1263129716066
"MNA",1998,54.4727759933624
"MNA",1999,54.8215822495338
"MNA",2000,55.171621429716
"MNA",2001,55.519137265492
"MNA",2002,55.8494293830782
"MNA",2003,56.1813116826609
"MNA",2004,56.5341578526032
"MNA",2005,56.9242451235841
"MNA",2006,57.3131664860432
"MNA",2007,57.6520299260137
"MNA",2008,57.9820514540651
"MNA",2009,58.3244360927384
"MNA",2010,58.661308754343
"MNA",2011,58.8925772918549
"MNA",2012,59.1198942801011
"MNA",2013,59.429935724705
"MNA",2014,59.7781480716384
"MNA",2015,60.1498605319117
"MNA",2016,60.4624016050893
"MNA",2017,60.7532932410137
"MNA",2018,61.042829125234
"MNA",2019,61.3259449166162
"MNA",2020,61.6169774878801
"MNA",2021,61.9305642241957
"MNA",2022,62.2538891552959
"MNA",2023,62.5630812477396
"MNA",2024,NA
"MNE",1960,18.788
"MNE",1961,19.502
"MNE",1962,20.237
"MNE",1963,20.993
"MNE",1964,21.77
"MNE",1965,22.566
"MNE",1966,23.383
"MNE",1967,24.22
"MNE",1968,25.079
"MNE",1969,25.955
"MNE",1970,26.853
"MNE",1971,27.769
"MNE",1972,28.706
"MNE",1973,29.659
"MNE",1974,30.632
"MNE",1975,31.622
"MNE",1976,32.63
"MNE",1977,33.652
"MNE",1978,34.69
"MNE",1979,35.744
"MNE",1980,36.813
"MNE",1981,37.892
"MNE",1982,38.984
"MNE",1983,40.088
"MNE",1984,41.204
"MNE",1985,42.325
"MNE",1986,43.456
"MNE",1987,44.594
"MNE",1988,45.739
"MNE",1989,46.886
"MNE",1990,48.037
"MNE",1991,49.165
"MNE",1992,50.218
"MNE",1993,51.267
"MNE",1994,52.317
"MNE",1995,53.365
"MNE",1996,54.412
"MNE",1997,55.451
"MNE",1998,56.488
"MNE",1999,57.518
"MNE",2000,58.544
"MNE",2001,59.559
"MNE",2002,60.568
"MNE",2003,61.568
"MNE",2004,62.127
"MNE",2005,62.465
"MNE",2006,62.803
"MNE",2007,63.139
"MNE",2008,63.475
"MNE",2009,63.808
"MNE",2010,64.14
"MNE",2011,64.472
"MNE",2012,64.804
"MNE",2013,65.137
"MNE",2014,65.471
"MNE",2015,65.806
"MNE",2016,66.141
"MNE",2017,66.477
"MNE",2018,66.813
"MNE",2019,67.15
"MNE",2020,67.488
"MNE",2021,67.826
"MNE",2022,68.164
"MNE",2023,68.502
"MNE",2024,NA
"MNG",1960,35.679
"MNG",1961,37.682
"MNG",1962,39.73
"MNG",1963,41.056
"MNG",1964,41.585
"MNG",1965,42.114
"MNG",1966,42.647
"MNG",1967,43.181
"MNG",1968,43.717
"MNG",1969,44.336
"MNG",1970,45.052
"MNG",1971,45.77
"MNG",1972,46.491
"MNG",1973,47.211
"MNG",1974,47.933
"MNG",1975,48.656
"MNG",1976,49.381
"MNG",1977,50.103
"MNG",1978,50.827
"MNG",1979,51.488
"MNG",1980,52.083
"MNG",1981,52.676
"MNG",1982,53.268
"MNG",1983,53.86
"MNG",1984,54.452
"MNG",1985,55.04
"MNG",1986,55.628
"MNG",1987,56.215
"MNG",1988,56.8
"MNG",1989,57.078
"MNG",1990,57.033
"MNG",1991,56.987
"MNG",1992,56.942
"MNG",1993,56.896
"MNG",1994,56.851
"MNG",1995,56.805
"MNG",1996,56.76
"MNG",1997,56.714
"MNG",1998,56.669
"MNG",1999,56.623
"MNG",2000,57.133
"MNG",2001,58.222
"MNG",2002,59.304
"MNG",2003,60.378
"MNG",2004,61.443
"MNG",2005,62.494
"MNG",2006,63.535
"MNG",2007,64.564
"MNG",2008,65.581
"MNG",2009,66.58
"MNG",2010,67.567
"MNG",2011,67.963
"MNG",2012,68.03
"MNG",2013,68.097
"MNG",2014,68.163
"MNG",2015,68.23
"MNG",2016,68.297
"MNG",2017,68.363
"MNG",2018,68.445
"MNG",2019,68.543
"MNG",2020,68.657
"MNG",2021,68.785
"MNG",2022,68.93
"MNG",2023,69.089
"MNG",2024,NA
"MNP",1960,51.219
"MNP",1961,52.741
"MNP",1962,54.26
"MNP",1963,55.771
"MNP",1964,57.274
"MNP",1965,58.759
"MNP",1966,60.231
"MNP",1967,61.688
"MNP",1968,64.592
"MNP",1969,67.384
"MNP",1970,70.062
"MNP",1971,72.609
"MNP",1972,75.021
"MNP",1973,77.28
"MNP",1974,79.016
"MNP",1975,80.554
"MNP",1976,82.007
"MNP",1977,83.37
"MNP",1978,84.651
"MNP",1979,85.85
"MNP",1980,86.784
"MNP",1981,87.117
"MNP",1982,87.444
"MNP",1983,87.763
"MNP",1984,88.076
"MNP",1985,88.381
"MNP",1986,88.679
"MNP",1987,88.971
"MNP",1988,89.257
"MNP",1989,89.535
"MNP",1990,89.731
"MNP",1991,89.697
"MNP",1992,89.662
"MNP",1993,89.627
"MNP",1994,89.592
"MNP",1995,89.557
"MNP",1996,89.655
"MNP",1997,89.784
"MNP",1998,89.912
"MNP",1999,90.038
"MNP",2000,90.152
"MNP",2001,90.235
"MNP",2002,90.316
"MNP",2003,90.398
"MNP",2004,90.478
"MNP",2005,90.558
"MNP",2006,90.638
"MNP",2007,90.716
"MNP",2008,90.795
"MNP",2009,90.872
"MNP",2010,90.949
"MNP",2011,91.028
"MNP",2012,91.108
"MNP",2013,91.19
"MNP",2014,91.273
"MNP",2015,91.357
"MNP",2016,91.443
"MNP",2017,91.53
"MNP",2018,91.618
"MNP",2019,91.708
"MNP",2020,91.798
"MNP",2021,91.89
"MNP",2022,91.983
"MNP",2023,92.076
"MNP",2024,NA
"MOZ",1960,6.868
"MOZ",1961,7.051
"MOZ",1962,7.246
"MOZ",1963,7.445
"MOZ",1964,7.65
"MOZ",1965,7.86
"MOZ",1966,8.075
"MOZ",1967,8.296
"MOZ",1968,8.522
"MOZ",1969,8.753
"MOZ",1970,8.99
"MOZ",1971,9.298
"MOZ",1972,9.671
"MOZ",1973,10.056
"MOZ",1974,10.456
"MOZ",1975,10.869
"MOZ",1976,11.297
"MOZ",1977,11.739
"MOZ",1978,12.197
"MOZ",1979,12.669
"MOZ",1980,13.158
"MOZ",1981,14.051
"MOZ",1982,15.035
"MOZ",1983,16.074
"MOZ",1984,17.172
"MOZ",1985,18.326
"MOZ",1986,19.541
"MOZ",1987,20.815
"MOZ",1988,22.152
"MOZ",1989,23.545
"MOZ",1990,25
"MOZ",1991,25.487
"MOZ",1992,25.98
"MOZ",1993,26.479
"MOZ",1994,26.984
"MOZ",1995,27.495
"MOZ",1996,28.013
"MOZ",1997,28.535
"MOZ",1998,28.742
"MOZ",1999,28.92
"MOZ",2000,29.098
"MOZ",2001,29.277
"MOZ",2002,29.457
"MOZ",2003,29.637
"MOZ",2004,29.818
"MOZ",2005,29.999
"MOZ",2006,30.182
"MOZ",2007,30.364
"MOZ",2008,30.832
"MOZ",2009,31.328
"MOZ",2010,31.83
"MOZ",2011,32.336
"MOZ",2012,32.846
"MOZ",2013,33.36
"MOZ",2014,33.878
"MOZ",2015,34.4
"MOZ",2016,34.926
"MOZ",2017,35.455
"MOZ",2018,35.988
"MOZ",2019,36.528
"MOZ",2020,37.074
"MOZ",2021,37.628
"MOZ",2022,38.187
"MOZ",2023,38.753
"MOZ",2024,NA
"MRT",1960,6.88
"MRT",1961,7.435
"MRT",1962,8.031
"MRT",1963,8.671
"MRT",1964,9.357
"MRT",1965,10.09
"MRT",1966,10.874
"MRT",1967,11.712
"MRT",1968,12.606
"MRT",1969,13.554
"MRT",1970,14.564
"MRT",1971,15.636
"MRT",1972,16.773
"MRT",1973,17.971
"MRT",1974,19.237
"MRT",1975,20.569
"MRT",1976,21.971
"MRT",1977,23.327
"MRT",1978,24.627
"MRT",1979,25.975
"MRT",1980,27.371
"MRT",1981,28.81
"MRT",1982,30.295
"MRT",1983,31.822
"MRT",1984,33.391
"MRT",1985,34.994
"MRT",1986,36.634
"MRT",1987,38.305
"MRT",1988,39.57
"MRT",1989,39.447
"MRT",1990,39.323
"MRT",1991,39.199
"MRT",1992,39.075
"MRT",1993,38.952
"MRT",1994,38.829
"MRT",1995,38.705
"MRT",1996,38.582
"MRT",1997,38.459
"MRT",1998,38.337
