"origin_iso2","origin_iso3","origin_name","origin_lat","origin_lon","destination_iso2","destination_iso3","destination_name","destination_lat","destination_lon","year","count"
"MR","MRT","Mauritania",20.2206937677679,-10.3699167351723,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,5.3013698630137
"LR","LBR","Liberia",6.45195766531815,-9.31983261845304,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,0.0602739726027397
"CI","CIV","Côte d’Ivoire",7.62587836831142,-5.56910294273585,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,3.24383561643836
"ML","MLI","Mali",17.315139014512,-3.59047300916167,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,4.34246575342466
"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,0.304109589041096
"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,3.64109589041096
"TG","TGO","Togo",8.52077978482272,0.963859659570659,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,0.191780821917808
"BJ","BEN","Benin",9.63561223430696,2.32661464474629,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,1.03835616438356
"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,12.8356164383562
"NE","NER","Niger",17.4120079629507,9.33161007434546,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,0.0684931506849315
"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,1.17260273972603
"GA","GAB","Gabon",-0.586446577901779,11.7887417210203,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,1.71232876712329
"CM","CMR","Cameroon",5.68116800316289,12.7339439676681,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,9.91506849315068
"CG","COG","Congo",-0.836992413922511,15.2211423374053,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,20.8328767123288
"NA","NAM","Namibia",-22.0696900138551,17.195019957489,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,101.071232876712
"AO","AGO","Angola",-12.2706139265484,17.5317833661526,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,2575.50136986301
"TD","TCD","Chad",15.2753594097694,18.6349974957477,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,0.320547945205479
"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,0.435616438356164
"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,17.2383561643836
"BW","BWA","Botswana",-22.1652447870996,23.808612894002,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,2.95890410958904
"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,249.767123287671
"ZM","ZMB","Zambia",-13.4555254933089,27.8085818755982,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,12.3616438356164
"ZW","ZWE","Zimbabwe",-18.9970468090672,29.8510133796762,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,13.3369863013699
"BI","BDI","Burundi",-3.35921514381577,29.8752284170777,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,0.221917808219178
"RW","RWA","Rwanda",-1.99032494977323,29.9199828803488,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,0.69041095890411
"SS","SSD","South Sudan",7.30869694542136,30.2513338314292,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,0.0383561643835616
"SZ","SWZ","Eswatini",-26.5575464893393,31.4818696110519,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,0.378082191780822
"UG","UGA","Uganda",1.27423154739338,32.3686653695696,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,1.11780821917808
"MW","MWI","Malawi",-13.2044253711777,34.2828475261884,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,0.356164383561644
"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,4.19452054794521
"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,17.0493150684932
"KE","KEN","Kenya",0.59944883650654,37.7962282671581,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,8.03287671232877
"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,0.0383561643835616
"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,6.15342465753425
"SO","SOM","Somalia",4.7394062218941,45.6792928389528,"AO","AGO","Angola",-12.2706139265484,17.5317833661526,2017,0.0219178082191781
"GM","GMB","Gambia",13.4509534899632,-15.3963233373991,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,0.0328767123287671
"GW","GNB","Guinea-Bissau",12.0477507880705,-14.9499240572075,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,0.0684931506849315
"SN","SEN","Senegal",14.3648110931751,-14.4694479474536,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,8.80547945205479
"SL","SLE","Sierra Leone",8.56249232471683,-11.7926118498279,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,0.0712328767123288
"GN","GIN","Guinea",10.4373187488031,-10.9342459875925,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,1.0958904109589
"MR","MRT","Mauritania",20.2206937677679,-10.3699167351723,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,0.698630136986301
"LR","LBR","Liberia",6.45195766531815,-9.31983261845304,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,0.131506849315068
"CI","CIV","Côte d’Ivoire",7.62587836831142,-5.56910294273585,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,7.51506849315069
"ML","MLI","Mali",17.315139014512,-3.59047300916167,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,6.66849315068493
"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,3.93150684931507
"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,1.46849315068493
"TG","TGO","Togo",8.52077978482272,0.963859659570659,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,3.45753424657534
"BJ","BEN","Benin",9.63561223430696,2.32661464474629,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,5.50684931506849
"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,10.1452054794521
"NE","NER","Niger",17.4120079629507,9.33161007434546,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,5.21095890410959
"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,0.191780821917808
"GA","GAB","Gabon",-0.586446577901779,11.7887417210203,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,2.95890410958904
"CM","CMR","Cameroon",5.68116800316289,12.7339439676681,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,87.7835616438356
"CG","COG","Congo",-0.836992413922511,15.2211423374053,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,2.90684931506849
"NA","NAM","Namibia",-22.0696900138551,17.195019957489,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,0.0356164383561644
"AO","AGO","Angola",-12.2706139265484,17.5317833661526,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,0.378082191780822
"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,3.96438356164384
"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,2.15342465753425
"BW","BWA","Botswana",-22.1652447870996,23.808612894002,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,0.0273972602739726
"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,4.4
"ZM","ZMB","Zambia",-13.4555254933089,27.8085818755982,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,0.191780821917808
"ZW","ZWE","Zimbabwe",-18.9970468090672,29.8510133796762,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,0.197260273972603
"BI","BDI","Burundi",-3.35921514381577,29.8752284170777,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,2.06301369863014
"RW","RWA","Rwanda",-1.99032494977323,29.9199828803488,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,1.4958904109589
"SS","SSD","South Sudan",7.30869694542136,30.2513338314292,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,0.153424657534247
"SZ","SWZ","Eswatini",-26.5575464893393,31.4818696110519,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,0.00547945205479452
"UG","UGA","Uganda",1.27423154739338,32.3686653695696,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,1.41643835616438
"MW","MWI","Malawi",-13.2044253711777,34.2828475261884,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,0.123287671232877
"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,1.96712328767123
"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,0.136986301369863
"KE","KEN","Kenya",0.59944883650654,37.7962282671581,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,6.76438356164384
"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,0.0684931506849315
"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,7.06301369863014
"GM","GMB","Gambia",13.4509534899632,-15.3963233373991,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.0301369863013699
"SN","SEN","Senegal",14.3648110931751,-14.4694479474536,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,3.32876712328767
"SL","SLE","Sierra Leone",8.56249232471683,-11.7926118498279,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.0219178082191781
"GN","GIN","Guinea",10.4373187488031,-10.9342459875925,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.457534246575342
"MR","MRT","Mauritania",20.2206937677679,-10.3699167351723,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.534246575342466
"LR","LBR","Liberia",6.45195766531815,-9.31983261845304,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.0356164383561644
"CI","CIV","Côte d’Ivoire",7.62587836831142,-5.56910294273585,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,2.95616438356164
"ML","MLI","Mali",17.315139014512,-3.59047300916167,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,1.36712328767123
"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,1.63013698630137
"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.147945205479452
"TG","TGO","Togo",8.52077978482272,0.963859659570659,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,2.30684931506849
"BJ","BEN","Benin",9.63561223430696,2.32661464474629,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,8.20547945205479
"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.578082191780822
"NE","NER","Niger",17.4120079629507,9.33161007434546,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.841095890410959
"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.063013698630137
"GA","GAB","Gabon",-0.586446577901779,11.7887417210203,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,2.12876712328767
"CM","CMR","Cameroon",5.68116800316289,12.7339439676681,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,72.6767123287671
"CG","COG","Congo",-0.836992413922511,15.2211423374053,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,11.4739726027397
"NA","NAM","Namibia",-22.0696900138551,17.195019957489,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.0438356164383562
"AO","AGO","Angola",-12.2706139265484,17.5317833661526,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.580821917808219
"TD","TCD","Chad",15.2753594097694,18.6349974957477,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,6.1945205479452
"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,2.11780821917808
"BW","BWA","Botswana",-22.1652447870996,23.808612894002,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.0328767123287671
"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,3.44383561643836
"ZM","ZMB","Zambia",-13.4555254933089,27.8085818755982,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.402739726027397
"ZW","ZWE","Zimbabwe",-18.9970468090672,29.8510133796762,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.164383561643836
"BI","BDI","Burundi",-3.35921514381577,29.8752284170777,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,1.1013698630137
"RW","RWA","Rwanda",-1.99032494977323,29.9199828803488,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,2.11780821917808
"SS","SSD","South Sudan",7.30869694542136,30.2513338314292,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.178082191780822
"SZ","SWZ","Eswatini",-26.5575464893393,31.4818696110519,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.00821917808219178
"UG","UGA","Uganda",1.27423154739338,32.3686653695696,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,4.08767123287671
"MW","MWI","Malawi",-13.2044253711777,34.2828475261884,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.0410958904109589
"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.47945205479452
"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.0821917808219178
"KE","KEN","Kenya",0.59944883650654,37.7962282671581,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,8.14246575342466
"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.819178082191781
"GM","GMB","Gambia",13.4509534899632,-15.3963233373991,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,0.172602739726027
"GW","GNB","Guinea-Bissau",12.0477507880705,-14.9499240572075,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,0.145205479452055
"SN","SEN","Senegal",14.3648110931751,-14.4694479474536,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,8.87397260273973
"SL","SLE","Sierra Leone",8.56249232471683,-11.7926118498279,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,0.454794520547945
"GN","GIN","Guinea",10.4373187488031,-10.9342459875925,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,2.52602739726027
"MR","MRT","Mauritania",20.2206937677679,-10.3699167351723,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,0.884931506849315
"LR","LBR","Liberia",6.45195766531815,-9.31983261845304,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,0.810958904109589
"CI","CIV","Côte d’Ivoire",7.62587836831142,-5.56910294273585,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,15.0054794520548
"ML","MLI","Mali",17.315139014512,-3.59047300916167,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,3.72328767123288
"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,3.23287671232877
"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,4.31780821917808
"TG","TGO","Togo",8.52077978482272,0.963859659570659,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,3.19178082191781
"BJ","BEN","Benin",9.63561223430696,2.32661464474629,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,7.31506849315068
"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,7.9013698630137
"NE","NER","Niger",17.4120079629507,9.33161007434546,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,1.51506849315069
"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,0.4
"GA","GAB","Gabon",-0.586446577901779,11.7887417210203,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,14.9780821917808
"CM","CMR","Cameroon",5.68116800316289,12.7339439676681,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,18.8958904109589
"CG","COG","Congo",-0.836992413922511,15.2211423374053,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,7.11506849315068
"NA","NAM","Namibia",-22.0696900138551,17.195019957489,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,2.3041095890411
"AO","AGO","Angola",-12.2706139265484,17.5317833661526,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,19.4465753424658
"TD","TCD","Chad",15.2753594097694,18.6349974957477,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,2.39178082191781
"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,2.56986301369863
"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,1214.59452054795
"ZR","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,0.928767123287671
"BW","BWA","Botswana",-22.1652447870996,23.808612894002,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,2.4027397260274
"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,154.972602739726
"ZM","ZMB","Zambia",-13.4555254933089,27.8085818755982,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,10.9780821917808
"ZW","ZWE","Zimbabwe",-18.9970468090672,29.8510133796762,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,3.53972602739726
"BI","BDI","Burundi",-3.35921514381577,29.8752284170777,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,4.18630136986301
"RW","RWA","Rwanda",-1.99032494977323,29.9199828803488,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,8.83561643835616
"SS","SSD","South Sudan",7.30869694542136,30.2513338314292,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,0.364383561643836
"SZ","SWZ","Eswatini",-26.5575464893393,31.4818696110519,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,0.375342465753425
"UG","UGA","Uganda",1.27423154739338,32.3686653695696,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,16.227397260274
"MW","MWI","Malawi",-13.2044253711777,34.2828475261884,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,1.4027397260274
"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,15.5534246575342
"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,2.79452054794521
"KE","KEN","Kenya",0.59944883650654,37.7962282671581,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,45.0684931506849
"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,0.0410958904109589
"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,17.7479452054795
"SO","SOM","Somalia",4.7394062218941,45.6792928389528,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,0.101369863013699
"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"ZR","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,0.928767123287671
"GM","GMB","Gambia",13.4509534899632,-15.3963233373991,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.0876712328767123
"SN","SEN","Senegal",14.3648110931751,-14.4694479474536,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,1.34794520547945
"SL","SLE","Sierra Leone",8.56249232471683,-11.7926118498279,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.13972602739726
"GN","GIN","Guinea",10.4373187488031,-10.9342459875925,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.175342465753425
"MR","MRT","Mauritania",20.2206937677679,-10.3699167351723,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.0219178082191781
"LR","LBR","Liberia",6.45195766531815,-9.31983261845304,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.104109589041096
"CI","CIV","Côte d’Ivoire",7.62587836831142,-5.56910294273585,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.72054794520548
"ML","MLI","Mali",17.315139014512,-3.59047300916167,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.136986301369863
"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.416438356164384
"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,2.96712328767123
"TG","TGO","Togo",8.52077978482272,0.963859659570659,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.120547945205479
"BJ","BEN","Benin",9.63561223430696,2.32661464474629,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,1.45205479452055
"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,4.20821917808219
"NE","NER","Niger",17.4120079629507,9.33161007434546,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.0876712328767123
"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.0602739726027397
"GA","GAB","Gabon",-0.586446577901779,11.7887417210203,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.810958904109589
"CM","CMR","Cameroon",5.68116800316289,12.7339439676681,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.564383561643836
"CG","COG","Congo",-0.836992413922511,15.2211423374053,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,1.11780821917808
"NA","NAM","Namibia",-22.0696900138551,17.195019957489,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,33.7808219178082
"AO","AGO","Angola",-12.2706139265484,17.5317833661526,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,4.23287671232877
"TD","TCD","Chad",15.2753594097694,18.6349974957477,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.0356164383561644
"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.0301369863013699
"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,2.49041095890411
"BW","BWA","Botswana",-22.1652447870996,23.808612894002,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,230.293150684932
"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,436.682191780822
"ZM","ZMB","Zambia",-13.4555254933089,27.8085818755982,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,12.4164383561644
"ZW","ZWE","Zimbabwe",-18.9970468090672,29.8510133796762,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,16.7397260273973
"BI","BDI","Burundi",-3.35921514381577,29.8752284170777,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.189041095890411
"RW","RWA","Rwanda",-1.99032494977323,29.9199828803488,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.865753424657534
"SS","SSD","South Sudan",7.30869694542136,30.2513338314292,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.175342465753425
"SZ","SWZ","Eswatini",-26.5575464893393,31.4818696110519,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,2.82739726027397
"UG","UGA","Uganda",1.27423154739338,32.3686653695696,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,4.23835616438356
"MW","MWI","Malawi",-13.2044253711777,34.2828475261884,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,7.58904109589041
"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,8.06575342465753
"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,7.83835616438356
"KE","KEN","Kenya",0.59944883650654,37.7962282671581,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,14.3397260273973
"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.0602739726027397
"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,3.46575342465753
"SO","SOM","Somalia",4.7394062218941,45.6792928389528,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.0246575342465753
"GM","GMB","Gambia",13.4509534899632,-15.3963233373991,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,2.65753424657534
