"origin_iso2","origin_iso3","origin_name","origin_lat","origin_lon","destination_iso2","destination_iso3","destination_name","destination_lat","destination_lon","year","count"
"CG","COG","Congo",-0.836992413922511,15.2211423374053,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,19.9230769230769
"NA","NAM","Namibia",-22.0696900138551,17.195019957489,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,37.2692307692308
"AO","AGO","Angola",-12.2706139265484,17.5317833661526,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,31.5192307692308
"LY","LBY","Libya",27.0167163927208,18.0667932182187,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,0.211538461538462
"TD","TCD","Chad",15.2753594097694,18.6349974957477,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,9.13461538461539
"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,3.51923076923077
"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,119.096153846154
"BW","BWA","Botswana",-22.1652447870996,23.808612894002,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,58.8076923076923
"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,1913.63461538462
"ZM","ZMB","Zambia",-13.4555254933089,27.8085818755982,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,350.365384615385
"LS","LSO","Lesotho",-29.5790637000742,28.2289621090948,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,11.7115384615385
"ZW","ZWE","Zimbabwe",-18.9970468090672,29.8510133796762,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,323.461538461538
"BI","BDI","Burundi",-3.35921514381577,29.8752284170777,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,128.711538461538
"EG","EGY","Egypt",26.4598029034498,29.878269665946,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,178.307692307692
"SD","SDN","Sudan",15.9679661095596,29.9074652457207,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,94.0769230769231
"RW","RWA","Rwanda",-1.99032494977323,29.9199828803488,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,460.769230769231
"SS","SSD","South Sudan",7.30869694542136,30.2513338314292,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,29.3653846153846
"SZ","SWZ","Eswatini",-26.5575464893393,31.4818696110519,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,12.2884615384615
"UG","UGA","Uganda",1.27423154739338,32.3686653695696,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,684.423076923077
"MW","MWI","Malawi",-13.2044253711777,34.2828475261884,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,321.173076923077
"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,25639.5576923077
"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,198.596153846154
"KE","KEN","Kenya",0.59944883650654,37.7962282671581,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,2915.07692307692
"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,3.98076923076923
"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,483.057692307692
"DJ","DJI","Djibouti",11.7483067155297,42.5600788798995,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,32.8269230769231
"KM","COM","Comoros",-11.8779085683257,43.6816567859428,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,448.192307692308
"SO","SOM","Somalia",4.7394062218941,45.6792928389528,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,4.67307692307692
"MG","MDG","Madagascar",-19.3164836985713,46.7428900543881,"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,2017,41
"CV","CPV","Cape Verde",15.9533055158383,-23.9565440226583,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,4.40384615384615
"GM","GMB","Gambia",13.4509534899632,-15.3963233373991,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,0.923076923076923
"GW","GNB","Guinea-Bissau",12.0477507880705,-14.9499240572075,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,2.40384615384615
"SN","SEN","Senegal",14.3648110931751,-14.4694479474536,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,17.0576923076923
"SL","SLE","Sierra Leone",8.56249232471683,-11.7926118498279,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,2.21153846153846
"GN","GIN","Guinea",10.4373187488031,-10.9342459875925,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,11.2115384615385
"MR","MRT","Mauritania",20.2206937677679,-10.3699167351723,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,0.384615384615385
"LR","LBR","Liberia",6.45195766531815,-9.31983261845304,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,1.26923076923077
"MA","MAR","Morocco",29.7668591371827,-8.72784775206801,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,5.71153846153846
"CI","CIV","Côte d’Ivoire",7.62587836831142,-5.56910294273585,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,11.5576923076923
"ML","MLI","Mali",17.315139014512,-3.59047300916167,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,8.90384615384615
"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,2.55769230769231
"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,20.7115384615385
"TG","TGO","Togo",8.52077978482272,0.963859659570659,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,1.17307692307692
"BJ","BEN","Benin",9.63561223430696,2.32661464474629,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,2.51923076923077
"DZ","DZA","Algeria",28.0559934221189,2.63118841378347,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,2.96153846153846
"ST","STP","São Tomé & Príncipe",0.44384009185498,6.72421635963986,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,5.88461538461539
"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,62.5192307692308
"NE","NER","Niger",17.4120079629507,9.33161007434546,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,0.884615384615385
"TN","TUN","Tunisia",34.0889554864525,9.55612880162237,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,4.80769230769231
"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,1.94230769230769
"GA","GAB","Gabon",-0.586446577901779,11.7887417210203,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,4.98076923076923
"CM","CMR","Cameroon",5.68116800316289,12.7339439676681,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,13.9038461538462
"CG","COG","Congo",-0.836992413922511,15.2211423374053,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,6.23076923076923
"NA","NAM","Namibia",-22.0696900138551,17.195019957489,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,40.7884615384615
"AO","AGO","Angola",-12.2706139265484,17.5317833661526,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,255.384615384615
"LY","LBY","Libya",27.0167163927208,18.0667932182187,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,0.0192307692307692
"TD","TCD","Chad",15.2753594097694,18.6349974957477,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,0.673076923076923
"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,0.346153846153846
"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,21.5
"BW","BWA","Botswana",-22.1652447870996,23.808612894002,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,60.5769230769231
"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,2688.75
"ZM","ZMB","Zambia",-13.4555254933089,27.8085818755982,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,86.0769230769231
"LS","LSO","Lesotho",-29.5790637000742,28.2289621090948,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,6.67307692307692
"ZW","ZWE","Zimbabwe",-18.9970468090672,29.8510133796762,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,151.538461538462
"BI","BDI","Burundi",-3.35921514381577,29.8752284170777,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,4.67307692307692
"EG","EGY","Egypt",26.4598029034498,29.878269665946,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,28.6538461538462
"SD","SDN","Sudan",15.9679661095596,29.9074652457207,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,13.4615384615385
"RW","RWA","Rwanda",-1.99032494977323,29.9199828803488,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,18.0576923076923
"SS","SSD","South Sudan",7.30869694542136,30.2513338314292,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,1.69230769230769
"SZ","SWZ","Eswatini",-26.5575464893393,31.4818696110519,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,3.86538461538462
"UG","UGA","Uganda",1.27423154739338,32.3686653695696,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,41.5576923076923
"MW","MWI","Malawi",-13.2044253711777,34.2828475261884,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,77.7307692307692
"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,187.461538461538
"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,8492.40384615385
"KE","KEN","Kenya",0.59944883650654,37.7962282671581,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,267.192307692308
"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,0.25
"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,80.2307692307692
"DJ","DJI","Djibouti",11.7483067155297,42.5600788798995,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,1.26923076923077
"KM","COM","Comoros",-11.8779085683257,43.6816567859428,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,1.42307692307692
"SO","SOM","Somalia",4.7394062218941,45.6792928389528,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,5.51923076923077
"MG","MDG","Madagascar",-19.3164836985713,46.7428900543881,"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,2017,17.1153846153846
"CV","CPV","Cape Verde",15.9533055158383,-23.9565440226583,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,2.19230769230769
"GM","GMB","Gambia",13.4509534899632,-15.3963233373991,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,21.5576923076923
"GW","GNB","Guinea-Bissau",12.0477507880705,-14.9499240572075,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,2.17307692307692
"SN","SEN","Senegal",14.3648110931751,-14.4694479474536,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,111.461538461538
"SL","SLE","Sierra Leone",8.56249232471683,-11.7926118498279,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,60.9230769230769
"GN","GIN","Guinea",10.4373187488031,-10.9342459875925,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,13.5384615384615
"MR","MRT","Mauritania",20.2206937677679,-10.3699167351723,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,4.42307692307692
"LR","LBR","Liberia",6.45195766531815,-9.31983261845304,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,39.0576923076923
"MA","MAR","Morocco",29.7668591371827,-8.72784775206801,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,152.461538461538
"CI","CIV","Côte d’Ivoire",7.62587836831142,-5.56910294273585,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,110.403846153846
"ML","MLI","Mali",17.315139014512,-3.59047300916167,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,56.4230769230769
"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,44.5192307692308
"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,259.961538461538
"TG","TGO","Togo",8.52077978482272,0.963859659570659,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,20.6346153846154
"BJ","BEN","Benin",9.63561223430696,2.32661464474629,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,27.6153846153846
"DZ","DZA","Algeria",28.0559934221189,2.63118841378347,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,13.1153846153846
"ST","STP","São Tomé & Príncipe",0.44384009185498,6.72421635963986,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,1.11538461538462
"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,520.115384615385
"NE","NER","Niger",17.4120079629507,9.33161007434546,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,27.7307692307692
"TN","TUN","Tunisia",34.0889554864525,9.55612880162237,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,42.2692307692308
"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,5.48076923076923
"GA","GAB","Gabon",-0.586446577901779,11.7887417210203,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,21.3269230769231
"CM","CMR","Cameroon",5.68116800316289,12.7339439676681,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,131.442307692308
"CG","COG","Congo",-0.836992413922511,15.2211423374053,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,39.8461538461538
"NA","NAM","Namibia",-22.0696900138551,17.195019957489,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,62.9423076923077
"AO","AGO","Angola",-12.2706139265484,17.5317833661526,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,92.5192307692308
"LY","LBY","Libya",27.0167163927208,18.0667932182187,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,0.653846153846154
"TD","TCD","Chad",15.2753594097694,18.6349974957477,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,40.8653846153846
"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,64.9807692307692
"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,323.134615384615
"BW","BWA","Botswana",-22.1652447870996,23.808612894002,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,100.846153846154
"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,2420
"ZM","ZMB","Zambia",-13.4555254933089,27.8085818755982,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,468.076923076923
"LS","LSO","Lesotho",-29.5790637000742,28.2289621090948,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,26.1346153846154
"ZW","ZWE","Zimbabwe",-18.9970468090672,29.8510133796762,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,337.730769230769
"BI","BDI","Burundi",-3.35921514381577,29.8752284170777,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,283.788461538462
"EG","EGY","Egypt",26.4598029034498,29.878269665946,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,336.365384615385
"SD","SDN","Sudan",15.9679661095596,29.9074652457207,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,266.730769230769
"RW","RWA","Rwanda",-1.99032494977323,29.9199828803488,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,1245.98076923077
"SS","SSD","South Sudan",7.30869694542136,30.2513338314292,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,876.980769230769
"SZ","SWZ","Eswatini",-26.5575464893393,31.4818696110519,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,14.5769230769231
"UG","UGA","Uganda",1.27423154739338,32.3686653695696,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,2811.38461538462
"MW","MWI","Malawi",-13.2044253711777,34.2828475261884,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,533.384615384615
"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,2800.19230769231
"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,245.153846153846
"KE","KEN","Kenya",0.59944883650654,37.7962282671581,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,48528.5576923077
"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,38.2692307692308
"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,1864.51923076923
"DJ","DJI","Djibouti",11.7483067155297,42.5600788798995,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,188.865384615385
"KM","COM","Comoros",-11.8779085683257,43.6816567859428,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,205.884615384615
"SO","SOM","Somalia",4.7394062218941,45.6792928389528,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,1141.32692307692
"MG","MDG","Madagascar",-19.3164836985713,46.7428900543881,"KE","KEN","Kenya",0.59944883650654,37.7962282671581,2017,228.134615384615
"CV","CPV","Cape Verde",15.9533055158383,-23.9565440226583,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.0384615384615385
"GM","GMB","Gambia",13.4509534899632,-15.3963233373991,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.0576923076923077
"SN","SEN","Senegal",14.3648110931751,-14.4694479474536,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.403846153846154
"SL","SLE","Sierra Leone",8.56249232471683,-11.7926118498279,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.115384615384615
"GN","GIN","Guinea",10.4373187488031,-10.9342459875925,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.173076923076923
"MR","MRT","Mauritania",20.2206937677679,-10.3699167351723,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.307692307692308
"LR","LBR","Liberia",6.45195766531815,-9.31983261845304,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.0769230769230769
"MA","MAR","Morocco",29.7668591371827,-8.72784775206801,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.769230769230769
"CI","CIV","Côte d’Ivoire",7.62587836831142,-5.56910294273585,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.5
"ML","MLI","Mali",17.315139014512,-3.59047300916167,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.0192307692307692
"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.134615384615385
"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,2.51923076923077
"TG","TGO","Togo",8.52077978482272,0.963859659570659,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.115384615384615
"DZ","DZA","Algeria",28.0559934221189,2.63118841378347,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,1.17307692307692
"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,1.15384615384615
"NE","NER","Niger",17.4120079629507,9.33161007434546,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.153846153846154
"TN","TUN","Tunisia",34.0889554864525,9.55612880162237,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,3.78846153846154
"CM","CMR","Cameroon",5.68116800316289,12.7339439676681,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.461538461538462
"CG","COG","Congo",-0.836992413922511,15.2211423374053,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.288461538461538
"NA","NAM","Namibia",-22.0696900138551,17.195019957489,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.423076923076923
"AO","AGO","Angola",-12.2706139265484,17.5317833661526,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.596153846153846
"LY","LBY","Libya",27.0167163927208,18.0667932182187,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.173076923076923
"TD","TCD","Chad",15.2753594097694,18.6349974957477,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.0769230769230769
"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.0961538461538462
"BW","BWA","Botswana",-22.1652447870996,23.808612894002,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.615384615384615
"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,24.9230769230769
"ZM","ZMB","Zambia",-13.4555254933089,27.8085818755982,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,2.61538461538462
"LS","LSO","Lesotho",-29.5790637000742,28.2289621090948,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.0769230769230769
"ZW","ZWE","Zimbabwe",-18.9970468090672,29.8510133796762,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,4.36538461538461
"BI","BDI","Burundi",-3.35921514381577,29.8752284170777,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.0961538461538462
"EG","EGY","Egypt",26.4598029034498,29.878269665946,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,88.4615384615385
"SD","SDN","Sudan",15.9679661095596,29.9074652457207,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,268.269230769231
"RW","RWA","Rwanda",-1.99032494977323,29.9199828803488,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,1.48076923076923
"SS","SSD","South Sudan",7.30869694542136,30.2513338314292,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,15.1346153846154
"SZ","SWZ","Eswatini",-26.5575464893393,31.4818696110519,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.173076923076923
"UG","UGA","Uganda",1.27423154739338,32.3686653695696,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,20.0961538461538
"MW","MWI","Malawi",-13.2044253711777,34.2828475261884,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.423076923076923
"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,3.19230769230769
"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.788461538461538
"KE","KEN","Kenya",0.59944883650654,37.7962282671581,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,40.4807692307692
"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,8.07692307692308
"DJ","DJI","Djibouti",11.7483067155297,42.5600788798995,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.865384615384615
"KM","COM","Comoros",-11.8779085683257,43.6816567859428,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.0576923076923077
"SO","SOM","Somalia",4.7394062218941,45.6792928389528,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.115384615384615
"MG","MDG","Madagascar",-19.3164836985713,46.7428900543881,"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,2017,0.0961538461538462
"CV","CPV","Cape Verde",15.9533055158383,-23.9565440226583,"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,2017,1.48076923076923
"GM","GMB","Gambia",13.4509534899632,-15.3963233373991,"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,2017,11.3653846153846
"GW","GNB","Guinea-Bissau",12.0477507880705,-14.9499240572075,"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,2017,1.59615384615385
"SN","SEN","Senegal",14.3648110931751,-14.4694479474536,"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,2017,80.4038461538462
"SL","SLE","Sierra Leone",8.56249232471683,-11.7926118498279,"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,2017,12.9038461538462
"GN","GIN","Guinea",10.4373187488031,-10.9342459875925,"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,2017,25.2884615384615
"MR","MRT","Mauritania",20.2206937677679,-10.3699167351723,"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,2017,3.5
"LR","LBR","Liberia",6.45195766531815,-9.31983261845304,"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,2017,9.55769230769231
"MA","MAR","Morocco",29.7668591371827,-8.72784775206801,"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,2017,45.8461538461538
"CI","CIV","Côte d’Ivoire",7.62587836831142,-5.56910294273585,"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,2017,95.8846153846154
"ML","MLI","Mali",17.315139014512,-3.59047300916167,"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,2017,61.2307692307692
"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,2017,97.8653846153846
"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,2017,118.192307692308
"TG","TGO","Togo",8.52077978482272,0.963859659570659,"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,2017,65.4038461538462
"BJ","BEN","Benin",9.63561223430696,2.32661464474629,"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,2017,46.7115384615385
"DZ","DZA","Algeria",28.0559934221189,2.63118841378347,"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,2017,26.3461538461538
